	カテゴリ	温泉			サブカテ	別府全土																																											
	path	spa			subpath	beppuall																																											
																																																	
																																																	
				↓時間帯は、機械検索しますので、入力書式を規定しています。詳細は表紙をご覧ください。																																													
					↓価格情報も、本来は時間帯と同様、機械検索できるように、専用の属性にしたほうがよいと思いますが、ひとまずtextにしています。																																												
共通属性	共通属性																									個別属性																							
(項目名)	施設名	電話	住所	時間帯	価格	WGS84緯度	WGS84経度	定休日	駐車場	サムネ画像	ホームページ															営業形態	温泉郷	家族(貸切)湯	泉質	最寄りバス停	最寄駅から	手ぶらＯＫ	シャワーあり	ドライヤーあり	etc														
(キー)	name	tel	address	open	fee	lat	lng	closingday	parking	thumbnail	homepage															optype	spaplace	familyspa	nature	nearbusstop	fromstation	freehand	shawaa	dry	etc														
(属性)	text	text	text	times	text	degree	degree	text	text	url	url															text	text	text	text	text	text	bool	bool	bool	bool														
	竹瓦温泉	23-1585	元町16-23	6:30-22:30|砂湯(受付)=8:00-21:30	100円、砂湯1030円	33.2774691	131.5060053		なし	small_onsen.jpg																市営温泉	別府		炭酸水素塩泉	流川ゆめタウン前 2分	別府駅10分																		
	北浜温泉(テルマス)	24-4126	京町11-1	受付=10:00-21:00	510円	33.28602	131.505115	木曜日	70台	small_onsen.jpg																市営温泉	別府		単純泉、塩化物泉	的ヶ浜公園 2分	別府駅17分																		
	海門寺温泉	22-3625	北浜2丁目2-5	6:30-22:30	100円	33.2805288	131.5032823		3台	small_onsen.jpg																市営温泉	別府		炭酸水素塩泉	駅前本町 4分	別府駅5分																		
	不老泉	21-0253	中央町7-16	6:30-22:30	100円	33.2771521	131.500396		6台	small_onsen.jpg																市営温泉	別府		単純泉	流川6丁目 3分	別府駅3分																		
	田の湯温泉	21-1381	田の湯町4-23	6:30-22:30	100円	33.2779401	131.4981709		なし	small_onsen.jpg																市営温泉	別府		炭酸水素塩泉	田の湯 2分	別府駅5分																		
	永石温泉	26-5789	南町2-2	6:30-22:30	100円	33.273096	131.503515		なし	small_onsen.jpg																市営温泉	別府		炭酸水素塩泉	永石温泉前 1分	別府駅12分																		
	芝居の湯	24-5320	上野口町29-13	11:00-21:00	270円　	33.2891001	131.4882586	火曜日	50台	small_onsen.jpg																市営温泉	別府		単純泉	野口原 1分	別府駅30分																		
	駅前高等温泉	21-0541	駅前町13-14	6:00-0:00	あつ湯、ぬる湯各200円	33.2790376	131.5019995		5台	small_onsen.jpg																外湯	別府		硫黄泉	駅前本町 1分	別府駅2分																		
	九日天温泉	21-1304	上田の湯町15-8	6:00-11:00|14:00-23:00	110円	33.278458	131.4955234		8台	small_onsen.jpg																共同温泉	別府		炭酸水素塩泉	田の湯 2分	別府駅6分																		
	寿温泉	なし	楠町11-15	13:00-22:00	100円	33.2763271	131.5053511	毎月10日25日	なし	small_onsen.jpg																共同温泉	別府		炭酸水素塩泉	流川2丁目 1分	別府駅10分																		
	紙屋温泉	24-3028	千代町8番の2	13:00-23:00	100円	33.2735713	131.5035794		4台	small_onsen.jpg																共同温泉	別府		炭酸水素塩泉	永石温泉前 2分	別府駅12分																		
	錦栄温泉	なし	光町20-2	6:30-10:00|15:00-22:30	100円	33.2746657	131.4966828	第1・2・3木曜日	なし	small_onsen.jpg																共同温泉	別府		単純泉	流川8丁目 10分	別府駅12分																		
	末広温泉	090-5725-5215	末広町4-20	7:00-22:00	200円	33.2731173	131.5007519		３台	small_onsen.jpg																共同温泉	別府		単純泉	永石6丁目 1分	別府駅10分																		
	野口温泉	なし	野口元町4-25	7:00-12:00|15:00-22:30	100円	33.2825111	131.4998926		なし	small_onsen.jpg																共同温泉	別府		単純泉	別府駅西口 5分	別府駅5分																		
	春日温泉	23-1486	駅前本町6-16	6:30-11:30|15:00-23:00	100円	33.2809699	131.5025665		なし	small_onsen.jpg																共同温泉	別府		炭酸水素塩泉	駅前本町 5分	別府駅4分																		
	京町温泉	25-9766	京町	（4-9月）6:30-11:00|14:00-23:00、（10-3月）6:30-11:00|14:00-22:30	100円	33.2873874	131.5024809	第3日曜	なし	small_onsen.jpg																共同温泉	別府		炭酸水素塩泉	京町 3分	別府駅18分																		
	天満温泉	なし	天満町	6:30-10:30|14:00-22：30	100円	33.2864047	131.4954005	毎月25日	なし	small_onsen.jpg																共同温泉	別府		塩化物泉	幸通り 3分	別府駅14分																		
	幸温泉	21-8151	幸町5-15	6:30-11:00|14:00-23:00	100円	33.286292	131.497802		5台	small_onsen.jpg																共同温泉	別府	なし	単純泉	幸通り	別府駅15分																		
	上原温泉	なし	別府市上原町1-13	6:00-12:00|14:00-22:00	100円	33.2781577	131.4883295	なし	有（２～３台）	small_onsen.jpg																共同温泉	別府	有(500円)	単純泉	上原町　徒歩２分	別府駅徒歩２０分																		
	餅ヶ浜温泉	なし	別府市若草町3－21	6:30-12:00|14:00-22:00	100円	33.2913778	131.5011808	第３月曜日	なし	small_onsen.jpg																共同温泉	別府	なし	カルシウム・マグネシウム-炭酸水素塩泉	餅ヶ浜徒歩3分	別府駅18分																		
	的ヶ浜温泉	なし	別府市北的ヶ浜町3-35	6:30-12:00|14:00-22:00	100円	33.2829612	131.5029002	毎月15日	なし	small_onsen.jpg																共同温泉	別府	なし	炭酸水素塩泉	的ヶ浜公園前徒歩１分	別府駅徒歩１０分																		
	此花温泉	なし	光町７番５号	（4-10月）=6:00-22:00|（11-3月）=6:30-22:00	100円	33.2736519	131.4991742	なし	なし	small_onsen.jpg																共同温泉	別府	なし	単純泉	流川8丁目南へ徒歩5分	別府駅徒歩10～15分																		
	南的ヶ浜温泉	なし	南的ヶ浜町4-8	10:00-22:00	100円	33.2829612	131.5029002	第1・3日曜日	なし	small_onsen.jpg																共同温泉	別府	なし	ナトリウム・マグネシウム－炭酸水素塩泉	的ヶ浜公園前　徒歩5分	別府駅徒歩７分																		
	若草温泉	なし	別府市若草町9-37	6:00-22:30	100円	33.2895888	131.503181		なし	small_onsen.jpg																共同温泉	別府	なし		京町徒歩5分	なし																		
	大和温泉	67-0014	野口元町9-15	(4-10月)6：00-12：00|(4-10月)=14：00-23：00|(11-3月)=6：30-12：00|(11-3月)=14：00-23：00	100円	33.2832646	131.5010936	なし	なし	small_onsen.jpg																共同温泉	別府	なし	単純泉	富士見4丁目　3分	別府駅徒歩５分																		
	弓松温泉	090-6428-1193	北浜3丁目6-16	14:00-16:00	100円	33.2815704	131.5049572	なし	なし	small_onsen.jpg																共同温泉	別府	なし	含食塩重曹泉	北浜トキハ前 徒歩10分	別府駅 徒歩10分																		
	竹と椿のお宿　花べっぷ	22-0049	上田の湯町16-50	13:00-15:00	500円	33.2803094	131.4956551		15台	small_onsen.jpg																宿泊施設	別府		ナトリウム炭酸水素塩泉	ホテル白菊前 2分	別府駅5分																		
	ホテル白菊	21-2111	上田の湯町16-36	13:00-15:00	1000円(タオルセット200円含む・持ち込み不可)	33.2801419	131.494089	月曜休み	70台	small_onsen.jpg																宿泊施設	別府		単純泉	ホテル白菊前 1分	別府駅6分																		
	ゆわいの宿竹乃井	23-3261	北浜3-10-26	14:00-20:00	540円	33.2817961	131.5060834		30台	small_onsen.jpg																宿泊施設	別府	1500円～2500円（45分）	炭酸水素塩泉	別府タワー前 1分	別府駅13分																		
	ホテルニューツルタ	22-1110	北浜1-14-15	15:00-21:00	650円	33.278631	131.506248		50台	small_onsen.jpg																宿泊施設	別府		重曹泉	別府北浜 2分	別府駅8分																		
	悠彩の宿望海	22-1241	北浜3-8-7	（要問合せ）=11:00-15:00	500円	33.282479	131.506271		30台	small_onsen.jpg																宿泊施設	別府		重曹泉	別府タワー前 1分	別府駅13分																		
	べっぷ好楽	22-1331	北浜3-13-21	15:00-21:00	540円	33.2808066	131.5069181		35台	small_onsen.jpg																宿泊施設	別府		炭酸水素塩泉	別府北浜 1分	別府駅12分																		
	べっぷ野上本館	22-1334	北浜1-12-1	13:00-0:00	500円	33.278263	131.50566		なし	small_onsen.jpg																宿泊施設	別府	1500円（50分5名迄）	炭酸水素塩泉	別府北浜 2分	別府駅8分																		
	花菱ホテル	22-1211	北浜2-14-29	14:00-17:00	500円	33.279484	131.507607		70台	small_onsen.jpg																宿泊施設	別府		塩化物泉	別府北浜 2分	別府駅10分																		
	ホテル別府パストラル	23-4201	東荘園町1-4	13:00-16:00	800円	33.2900174	131.4911514		100台	small_onsen.jpg																宿泊施設	別府		単純泉																				
	ビジネスホテル松美	24-1122	駅前本町6-28	16:00-1:00	300円	33.2803483	131.5027324		要問合せ	small_onsen.jpg																宿泊施設	別府		単純泉	近鉄前 2分	別府駅5分																		
	ホテル三泉閣	21-1155	北浜3-6-23	15:00-17:00	700円	33.281637	131.505288		50台(1台500円)	small_onsen.jpg																宿泊施設	別府		重曹泉	別府タワー前 1分	別府駅7分																		
	ホテル雄飛	22-3274	北浜2-13-11	受付=13:00-14:30	540円	33.2800928	131.5066487		20台	small_onsen.jpg																宿泊施設	別府		単純泉																				
	割烹旅館関屋	23-0414	北浜3丁目11-11	14:00-17:00	500円	33.2815593	131.5066237		10台	small_onsen.jpg																宿泊施設	別府		単純泉																				
	くつろぎの温泉宿山田別荘	24-2121	北浜3-2-18	月・水・木=10:00-15:00	500円	33.2820231	131.5036517	不定期	7台	small_onsen.jpg																宿泊施設	別府	1名500円（60分）	塩化物泉																				
	旅館すえよ志	23-4155	北浜2－12－9	13:00-15:00	520円	33.280104	131.507138		21台	small_onsen.jpg																宿泊施設	別府		炭酸水素塩泉																				
	旅のお宿臨海	22-3361	北浜3－10－15	16:00-18:00	500円	33.281951	131.506799		20台	small_onsen.jpg																宿泊施設	別府		塩化物泉																				
	西鉄リゾートイン別府	26-5151	北浜2－10－4	15:00-17:00	300円	33.280457	131.506338		38台	small_onsen.jpg																宿泊施設	別府		炭酸水素塩泉																				
	ホテル フジヨシ	23-3384	別府市野口元町1-3（別府駅西口前）	17:00-0:00	300円	33.2806566	131.4999048	なし	100台	small_onsen.jpg																宿泊施設	別府	なし	炭酸水素塩泉	別府駅西口	別府駅徒歩１分																		
	ホテル芳泉鶴	26-4666	別府市北浜3丁目10-23	18：00-21：00	500円	33.2817315	131.5064015	不定期	なし	small_onsen.jpg																宿泊施設	別府	なし	炭酸水素塩・塩化物泉	北浜、別府タワー	別府駅　徒歩13分																		
	ホテルシーウェーブ別府　熊八の湯	27-1311	駅前町12-8	16：00-24：00	"大人500円,子供300円"	33.279104	131.500875	なし	あり（宿泊者優先）	small_onsen.jpg																宿泊施設	別府	なし	ナトリウム・マグネシウム－炭酸水素塩・塩化物泉	別府駅徒歩１分	別府駅徒歩１分																		
	別府のお宿　加賀屋	75-7224	北浜3丁目12-14	（要問合せ）=11：00-16：00	500円	33.281226	131.5069376	なし	あり	small_onsen.jpg																宿泊施設	別府	３室	炭酸水素塩泉	北浜バスセンター徒歩２分	別府駅徒歩１０分																		
	松原温泉	なし	松原町3-4	6:30-12:00|15:00-23:00	100円	33.2734898	131.5064332		2台	small_onsen.jpg																共同温泉	浜脇		炭酸水素塩泉	永石温泉前 3分	東別府駅5分																		
	住吉温泉	なし	松原町18-23	16:00-22:45	100円	33.2707793	131.5060325		なし	small_onsen.jpg																共同温泉	浜脇		単純泉	湯都ピア浜脇 3分	東別府駅7分																		
	湯都ピア浜脇	25-8118	浜脇1丁目8-20	受付=10:00-21:00	510円	33.2698809	131.5083684	火曜休み	37台（1時間100円）	small_onsen.jpg																市営温泉	浜脇		単純泉	湯都ピア浜脇 0分	東別府駅7分																		
	浜脇温泉	25-8118	浜脇1丁目8-20	6:30-深夜1:00	100円	33.2699132	131.508472		37台（1時間100円）	small_onsen.jpg																市営温泉	浜脇		単純泉	湯都ピア浜脇 1分	東別府駅7分																		
	日の出温泉	22-2910	浜町22-10	6:30-12:00|14:30-0:00	100円	33.2711568	131.5084462		5台	small_onsen.jpg																共同温泉	浜脇		単純泉	湯都ピア浜脇 6分	東別府駅7分																		
	山田温泉	なし	朝見1丁目12-9	6:00-9：00|11：00-23:00	100円	33.2820231	131.5036517		なし	small_onsen.jpg																共同温泉	浜脇		単純泉	御幸橋 6分	別府駅15分																		
	東町温泉	22-1288	浜脇1丁目16-1	受付=6:00-22:30	100円	33.268289	131.5099344		なし	small_onsen.jpg																共同温泉	浜脇		単純泉	湯都ピア浜脇 5分	東別府駅　1分																		
	八幡温泉	なし	朝見1丁目17-12	6:00-12:00|14:00-23:00	100円	33.2713972	131.4974708		1台	small_onsen.jpg																共同温泉	浜脇		単純泉	御幸橋 4分	別府駅15分																		
	朝見温泉	22-9198	朝見2丁目3-25	6:00-11:00|14:00-23:00|土=6:00-23:00|日祝=7:00-22:00	100円	33.2727991	131.4966974	なし	なし	small_onsen.jpg																共同温泉	浜脇	なし	単純泉	永石通6丁目 5分	別府駅15分																		
	蓮田温泉	25-2982	浜脇3丁目7-6	(4-9月)6:30-12:00|14:00-23:00、(10-3月)7:00-12:00|14:00-23:00	100円	33.2700011	131.5039548	なし	なし	small_onsen.jpg																共同温泉	浜脇	なし	アルカリ性単純泉	永石6丁目　5分	東別府駅12分																		
	東蓮田温泉	090-9659-9080	浜脇3丁目2-27	7:00-受付22:30	100円	33.2700011	131.5039548	なし	なし	small_onsen.jpg																共同温泉	浜脇	なし	アルカリ性単純泉	南町　5分	東別府駅10分																		
	祇園温泉	なし	朝見3丁目9-5	6:00-11:00|13:00-22:30	100円	33.273313	131.4904528	なし	なし	small_onsen.jpg																共同温泉	浜脇	なし	アルカリ性単純泉	流川16丁目 8分	なし																		
	茶房たかさきの湯	23-0592	朝見1丁目2-11	10:00-17:00	喫茶を利用した方のみ	33.271471	131.4999103		5台	small_onsen.jpg																喫茶	浜脇		単純泉	御幸橋 5分	別府駅15分																		
	熱の湯温泉	なし	鉄輪井田1組	6:30-21:00	無料	33.3171861	131.4785211		15台	small_onsen.jpg																市営温泉	鉄輪		塩化物泉	地獄原　2分	なし																		
	鉄輪むし湯	67-3880	鉄輪上1組	受付（営業は20:00まで）=6:30-19:30	510円	33.316361	131.4780487	第4木曜	15台	small_onsen.jpg																市営温泉	鉄輪	貸浴衣210円	塩化物泉	鉄輪 3分	なし																		
	ひょうたん温泉	66-0527	鉄輪159-2	9:00-深夜1:00	750円（18:00?560円）	33.3144306	131.4793204		80台	small_onsen.jpg																外湯	鉄輪	"2,150円（60分3名迄）1名追加につき+500円"	塩化物泉	砂原　3分	なし																		
	夢たまて筥	66-4126	北中1組	7:00-2:00|土曜・祝前日２４時間=0:00-0:00	520円	33.3136668	131.4779427		180台	small_onsen.jpg																外湯	鉄輪	"1,800円（60分）"	塩化物泉		なし																		
	みかゑり温泉	66-1186	火売8組2	10:00-22:00	300円	33.3088457	131.4724183		20台	small_onsen.jpg																外湯	鉄輪	"1,000円（60分）"	塩化物泉		なし																		
	鬼石の湯	27-6656	鉄輪559-1	受付=10:00-21:30	620円	33.315268	131.468477	第1火曜	40台	small_onsen.jpg																外湯	鉄輪	"1,500円（60分4名迄）"	塩化物泉	海地獄前　1分	なし																		
	渋の湯	なし	鉄輪風呂本1	6:30-20:30	100円(必ずコインロッカーを利用)	33.3160203	131.4774673		なし	small_onsen.jpg																共同温泉	鉄輪		塩化物泉	鉄輪　3分	なし																		
	上人湯	なし	鉄輪風呂本5	10:00-18:00	100円（まさ食堂で入浴札を買う）	33.3155973	131.4760703		なし	small_onsen.jpg																共同温泉	鉄輪		塩化物泉	鉄輪　0分	なし																		
	地獄原温泉	なし	鉄輪東	6:30-21:00	100円	33.3153842	131.4789228		なし	small_onsen.jpg																共同温泉	鉄輪		塩化物泉	地獄原　1分	なし																		
