	カテゴリ	温泉			サブカテ	別府全土																																											
	小倉薬師温泉丘の湯	なし	小倉4	6:00-22:00	100円	33.3087618	131.4637082		なし	small_onsen.jpg																共同温泉	鉄輪		硫黄泉		なし																		
	すじ湯温泉	なし	鉄輪井田4	6:30-19:00	100円	33.3165201	131.4786298		なし	small_onsen.jpg																共同温泉	鉄輪		塩化物泉	鉄輪 5分																			
	谷の湯	なし	北中1組	6:30-21:30	150円	33.3146418	131.4775747		10台	small_onsen.jpg																共同温泉	鉄輪		単純泉	鉄輪 4分	なし																		
	砂原温泉	なし	北中7組	8:00-22:00	100円	33.3119558	131.4794504		4台	small_onsen.jpg																共同温泉	鉄輪		単純泉	北中町 1分																			
	かんぽの宿別府	66-1271	鶴見457	11:00-15:00|18:00-20:00	350円	33.310624	131.4737665		70台	small_onsen.jpg																宿泊施設	鉄輪		単純泉																				
	おにやまホテル	66-1121	鉄輪335-1	15:00-17:00	800円	33.314892	131.473163		50台	small_onsen.jpg																宿泊施設	鉄輪	1000円＋1名800円（50分）	塩化物泉																				
	ホテル風月HAMMOND	66-4141	北中1組	15:30-20:30	500円	33.3144924	131.4783488		150台	small_onsen.jpg																宿泊施設	鉄輪		塩化物泉																				
	温泉閣	66-1767	鉄輪風呂本1	10:00-15:00	500円	33.3161803	131.4770989	繁忙日不可	8台	small_onsen.jpg																宿泊施設	鉄輪		単純泉																				
	やすらぎのある宿旅館さくら屋	66-2328	鉄輪風呂本3	11:00-14:30	500円	33.315033	131.477462	土日祝日	7台	small_onsen.jpg																宿泊施設	鉄輪	1名500円（50分）	塩化物泉																				
	ふるさとの宿みかさや	66-0438	鉄輪井田1組	（要問合せ）=10:00-15:00	500円	33.316827	131.478773		10台	small_onsen.jpg																宿泊施設	鉄輪	2000円（要予約）	塩化物泉																				
	旅館入舟荘	66-0655	鉄輪井田1組	（要問合せ）=11:00-15:00	貸切湯1500円	33.31723	131.478643		6台	small_onsen.jpg																宿泊施設	鉄輪	1500円	塩化物泉																				
	旅館みゆき屋	66-0360	鉄輪東6組	11:00-21:00|休前日=11:00-16:00	500円	33.3156981	131.4794982		10台	small_onsen.jpg																宿泊施設	鉄輪	1人500円（45分）	塩化物泉																				
	大黒屋	66-2301	鉄輪上3	11:00-15:00（要問合せ）	300円	33.316872	131.477379	不定期。要予約	5台	small_onsen.jpg																宿泊施設	鉄輪		塩化物泉																				
	神丘温泉　豊山荘	21-8080	小倉4-2	12:00-14:00	400円	33.3083888	131.4634126	日祝。混雑時不可	13台	small_onsen.jpg																宿泊施設	鉄輪	貸切1500円	硫黄泉																				
	湯けむりの里東屋	27-7547	鉄輪上4	（要問合せ）=10:00-16:00	500円	33.317954	131.477056		9台	small_onsen.jpg																宿泊施設	鉄輪		塩化物泉																				
	絶景の宿さくら亭	27-6747	鉄輪1063－1	（要問合せ）=10:00-16:00	500円	33.318875	131.475116		20台	small_onsen.jpg																宿泊施設	鉄輪		単純泉																				
	湯元　かなわ荘	66-0742	御幸3－648	13:00-22:00	500円	33.3145006	131.4759103		20台	small_onsen.jpg																宿泊施設	鉄輪		塩化物泉																				
	もと湯の宿黒田や	66-9656	鶴見676-2	受付=11:30-15:00	800円	33.3146652	131.4739993		40台	small_onsen.jpg																宿泊施設	鉄輪		塩化物泉																				
	かんなわゆの香	67-2682	御幸4	13:00-21:00	500円	33.3164085	131.4751057	なし	12台	small_onsen.jpg																宿泊施設	鉄輪	3棟あり	塩化物泉	鉄輪 1分	なし																		
	粋房おぐら	21-6123	小倉1-3	10:30-21:30|宿泊客優先=15:00-18:00	貸切湯1000円?※3名まで	33.3060272	131.4608182		30台	small_onsen.jpg																宿泊施設	鉄輪		単純泉																				
	和の宿　夢月	27－2888	小倉３組	要問合せ=10：00-16：00	500円	33.307985	131.462094	不定	有り　３０台	small_onsen.jpg																宿泊施設	鉄輪	あり	単純泉	なし	なし																		
	癒しの宿　彩葉	67-1680	鉄輪上6組	（要問合せ）=10：00-16：00	500円	33.3173657	131.4764407	不定　要問合せ	有り（１８台）	small_onsen.jpg																宿泊施設	鉄輪	なし	単純泉	鉄輪	なし																		
	ヤングセンター	66-0146	風呂本2組	昼の部=10：00-17：00|夜の部=17：00-22：30	入場料1300円、別途入湯料350円	33.3157401	131.4779701	第3木曜、月末	あり　８０台	small_onsen.jpg																宿泊施設	鉄輪	なし	ナトリウム塩化物泉	鉄輪徒歩3分	なし																		
	海地獄足湯	66-0121	鉄輪559-1	8:00-17:00	400円（施設入場料）	33.316063	131.469008		113台	small_onsen.jpg																足湯	鉄輪		塩化物泉	海地獄前 1分	なし																		
	鬼石坊主地獄足湯	27-6655	鉄輪559-1	8:00-17:00	400円（施設入場料）	33.3152916	131.4696131		40台	small_onsen.jpg																足湯	鉄輪		塩化物泉	海地獄前 1分	なし																		
	かまど地獄足湯	66-0178	御幸5組の2	8:00-17:00	400円（施設入場料）	33.3162314	131.4723952	なし	25台	small_onsen.jpg																足湯	鉄輪	1室(備考参照)	弱食塩泉	鉄輪バス停徒歩５分	なし																		
	地熱観光ラボ縁間	75-9592	風呂本228-1	10：00-22：00	１品以上注文者は足湯利用可	33.3147301	131.4773158	なし	なし	small_onsen.jpg																足湯	鉄輪	なし	ナトリウム塩化物泉	鉄輪徒歩3分	なし																		
	鶴寿温泉	なし	明礬5組	7:00-20:00	無料	33.3177556	131.4536646		なし	small_onsen.jpg																市営温泉	明礬		酸性泉	明礬　2分	なし																		
	照湯温泉	090-3736-8139	小倉5組-1	9:00-21:00	200円	33.309968	131.4604536		15台	small_onsen.jpg																共同温泉	明礬		硫黄泉	照湯　1分	なし																		
	別府温泉保養ランド	66-2221	明礬5組紺屋地獄	9:00-20:00	1100円	33.315519	131.458339		200台	small_onsen.jpg																外湯	明礬		酸性泉	紺屋地獄前　0分	なし																		
	明礬湯の里	66-8166	明礬6組	受付=10:00-20:00	600円	33.3195656	131.4539899		80台	small_onsen.jpg																外湯	明礬	1500円～2500円（60分）	硫黄泉	地蔵湯前　2分	なし																		
	湯屋えびす	67-5858	明礬4組	受付=10:00-22:00	1000円	33.317252	131.45337	不定休(家族湯は水曜）	20台	small_onsen.jpg																外湯	明礬	2000円～2500円（60分）10:00?20:00(受付）	硫黄泉	地蔵湯前 又は 明礬　2分	なし																		
	明礬山の湯	66-5881	明礬1組	受付=13:00-19:00	500円	33.318713	131.4521154	月曜（祝祭日除く）	12台	small_onsen.jpg																外湯	明礬	2000円（60分）	酸性泉	地蔵湯前　1分	なし																		
	岡本屋旅館	66-3228	明礬4組	受付=13:00-14:00	800円	33.3176043	131.4538563	土日祝日・混雑時は不可	16台	small_onsen.jpg																宿泊施設	明礬		酸性泉		なし																		
	旅館みどり荘	66-2012	明礬7組	受付=8:30-20:00	貸切内湯500円、貸切露天700円	33.3189762	131.4528045		10台	small_onsen.jpg																宿泊施設	明礬	1人500円（内湯）・1人700円（露天）	硫黄泉	地蔵湯前　1分	なし																		
	湯元屋旅館	66-0322	明礬3組	受付(※宿泊者優先)=10:00-19:00　	400円	33.3177086	131.453476	土日祝日・混雑時は不可	10台	small_onsen.jpg																宿泊施設	明礬	1人300円（60分）	含鉄泉		なし																		
	奥みょうばん山荘	67-2229	湯山1組	受付=10:00-20:00	500円※貸切1時間1名あたり	33.3220153	131.4498119	不定休。4月1～3日	10台	small_onsen.jpg																宿泊施設	明礬	2	硫黄泉	湯山バス停 5分	なし																		
	ホテルさわやかハートピア明礬	66-1321	大字鶴見1190-1	受付=13:00-21:00|日曜、祝日受付=10:00-21:00	500円	33.3152953	131.4568999	なし	60台	small_onsen.jpg																宿泊施設	明礬	有（１室）	炭酸水素塩泉、硫黄泉	紺屋地獄前徒歩１分	なし																		
	旅館若杉	66-0966	明礬１組	受付(※宿泊者優先)=10:00-18:00	貸切湯1500円※2名。1名の場合は30分500円	33.3177253	131.4521266	不定休	８台	small_onsen.jpg																宿泊施設	明礬	３室	硫黄泉、弱アルカリ単純泉（源泉２本）	地蔵湯前徒歩１分	なし																		
	明礬地獄足湯	なし	明礬１組	8：30-17：30	200円（明礬地獄入場料）	33.3183429	131.4523632	なし	岡本屋売店を利用	small_onsen.jpg																足湯	明礬	なし	単純温泉	地蔵湯前徒歩0分	なし																		
	湯山の里 和さび人	85-8824	湯山2組	(19:40終了)=9:00-18:20	3000円（貸切湯）	33.3243776	131.4510259	木曜日午前中	4台	small_onsen.jpg																外湯	明礬	1室	酸性泉	湯山	なし																		
	別府海浜砂湯	66-5737	上人ケ浜町	（3-11月）受付=8:30-17:00|（12-2月）受付=9:00-16:00	1030円	33.3119475	131.5014832		10台	small_onsen.jpg																市営温泉	亀川		塩化物泉	六勝園・別府海浜砂湯前　1分	別府大学駅　8分																		
	浜田温泉	67-2619	亀川浜田町3-21	6:30-22:30	100円	33.3299124	131.494564		28台	small_onsen.jpg																市営温泉	亀川		塩化物泉	亀川駅　3分	亀川駅　3分																		
	四の湯温泉	なし	亀川四の湯20-4	（4-9月）6:30-11:00|（4-9月）14:00-22:00|（10-3月）7:00-11:00|（10-3月）14:00-22:00	100円	33.3225694	131.4930956	毎月16日	なし	small_onsen.jpg																共同温泉	亀川		単純泉	四の湯　1分	亀川駅　13分																		
	競輪温泉	66-3768	亀川東町競輪場内	（非開催日）7:00-10:00|14:00-22:00、（開催日）7:00-22:00	100円	33.322313	131.497901		約1000台	small_onsen.jpg																市営温泉	亀川		単純泉																				
	亀川筋湯温泉	なし	亀川中央町4-16	7:00-19:00	お賽銭	33.3253131	131.4936359		なし	small_onsen.jpg																共同温泉	亀川		単純泉																				
	前田温泉	なし	上人本町1-21	14：00-20：00	100円	33.3127927	131.497588	毎月1日・15日	なし	small_onsen.jpg																共同温泉	亀川	なし		別府大学駅徒歩５分	別府大学駅徒歩５分																		
	入江温泉	なし	浜田町5-8	7:00-10:00|12:00-22:00	100円	33.334852	131.4938769	なし	4台	small_onsen.jpg																共同温泉	亀川	なし		入江温泉前	亀川駅　5分																		
	平田温泉	なし	照波園町11-36	7:00-10:00|15:00-22:00	100円	33.3187764	131.4950418	第1・2・3月曜日	なし	small_onsen.jpg																共同温泉	亀川	なし	単純温泉																				
	とんぼの湯	67-2141	スパランド豊海L－2	12:00-21:00	300円	33.3370161	131.487567	第1・第3水曜日	10台	small_onsen.jpg																外湯	亀川	なし	炭酸水素塩泉	笹川バス停 2分	亀川駅約15分																		
	太陽の湯	66-0277	亀川内竈1393	12:00-21:40	100円	33.330384	131.4887397		11台	small_onsen.jpg																福祉施設	亀川	家族介助湯1時間500円要予約	単純泉																				
	わくわく温泉かっぱの湯	21-0600	汐見町3番17号	平日=12:00-9:00|土日祝=0:00-0:00	390円	33.306106	131.50046	なし。定期清掃のため月１日休業	80台	small_onsen.jpg																外湯・宿泊施設	亀川	なし	ナトリウム－塩化物泉	春木川	別府大学駅																		
	向原温泉	なし	南立石2区6組	6:00-10:00|12:00-23:00	100円	33.2903611	131.4684301	なし	3台	small_onsen.jpg																共同温泉	観海寺	なし		生目温泉前	なし																		
	いちのいで会館	21-4728	上原町14-2	受付=11:00-16:00|土・日曜、祝日受付=10:00-16:00	食事をした方のみ	33.2784786	131.4810863	入浴のみは不可	20台	small_onsen.jpg																外湯	観海寺		塩化物泉																				
	スギノイパレス棚湯	24-1141	観海寺1	受付=9:00-21:30	1500円、土・日曜、祝日2000円※時期により異なる（要問合せ）	33.2836243	131.4751161		1000台	small_onsen.jpg																外湯	観海寺		単純泉																				
	旅亭松葉屋	22-4271	観海寺3	平日のみ=14:00-16:00	1000円	33.2816721	131.4757679		30台	small_onsen.jpg																宿泊施設	観海寺		単純泉																				
	べっぷ昭和園	22-3211	大字別府字乙原3783-１	平日のみ=12:00-15:00	貸切露天50分2000円（要予約）	33.273639	131.485633		15台	small_onsen.jpg																宿泊施設	観海寺		硫酸塩泉																				
	美湯の宿 両築別邸	26-0022	観海寺３組	12:00-15:00	500円	33.2813979	131.4767743		30台	small_onsen.jpg																宿泊施設	観海寺		単純泉																				
	柴石温泉	67-4100	野田4-1	7:00-20:00	210円	33.3257635	131.4730166	第2水曜	35台	small_onsen.jpg																市営温泉	柴石	1570円（60分4名迄）	硫酸塩泉	柴石温泉入口　2分	なし																		
	長泉寺薬師湯	66-4013	野田4-2	10:00-16:00	お賽銭（玄関にて署名が必要）	33.328157	131.480854		なし	small_onsen.jpg																お寺	柴石		酸性泉	血の池地獄前　1分	なし																		
	血の池地獄足湯	66-1191	野田4-2	8:00-17:00	400円（施設入場料）	33.3271956	131.4782022		130台	small_onsen.jpg																足湯	柴石		酸性泉	血の池地獄前　5分	なし																		
	堀田温泉	24-9418	堀田2組	6:30-22:30	210円	33.288465	131.4611323		30台	small_onsen.jpg																市営温泉	堀田		硫黄泉	堀田温泉前　0分	なし																		
	桜湯	25-8431	堀田4-2	受付=11:00-22:00、土・日曜、祝日=10:00-22:00	500円、土・日曜、祝日700円、貸切湯50分2000円?	33.2923738	131.4593223	なし	60台	small_onsen.jpg																外湯	堀田	20室	単純泉	堀田　徒歩15分	なし																		
	別府ホテル芙蓉倶楽部	26-7711	堀田7-1	12:00-16:00	800円	33.2912275	131.4611451		40台	small_onsen.jpg																宿泊施設	堀田		炭酸水素塩泉																				
	さわやか　別府の里	26-1117	堀田４－２	13：00-23：00|土日祝=10：00-23：00	500円	33.2923618	131.4584579	なし	有り（５０台）	small_onsen.jpg																宿泊施設	堀田	あり　３室	炭酸水素塩泉	板の平	なし																		
	夢幻の里　春夏秋冬	25-1126	別府市堀田６組	(4-11月)(受付17:00まで)=10：00-20：00|18:00以降の入浴は要予約、予約がない場合は閉館=18:00-20:00|(12-3月)(受付17：00まで)=10：00-18:00	大浴場大人700円（小人300円）、家族風呂2000円～	33.2853371	131.4621769	不定休　全露天のため天候不順な場合はお休み	30台	small_onsen.jpg																外湯	堀田	４室	単純硫黄泉	堀田より徒歩１５分	なし																		
	城島高原パーク展望足湯　花草香	22-1165	城島高原123	（季節・曜日よって異なる。休園日あり）=10:00-16:00	1500円（施設入園料）	33.264742	131.426793		2500台	small_onsen.jpg																レジャー施設	周辺	なし	塩化物泉	城島高原パーク 3分	なし																		
	市の原温泉	なし	新別府7組	7:30-21:00|日曜=8:30-19:00	200円、向かいの店（新別府食品）で支払い	33.3061682	131.485702		なし	small_onsen.jpg																共同温泉	周辺		単純泉																				
	七ッ石温泉	23-8705	荘園2組	7:00-10:30|15:00-22:00	100円	33.2911333	131.4838364		なし	small_onsen.jpg																共同温泉	周辺		単純泉																				
	別府湾ロイヤルホテル	72-9800	日出町平道入江1825	12:30-17:00|月・金曜(要問合せ)14:00-17:00	1000円	33.35609	131.498515		240台	small_onsen.jpg																宿泊施設	周辺		塩化物泉																				
	おかたの湯	22-4126	竹の内5組	受付=11:00-22:00|土・日曜・祝日受付=9:00-22:00	貸切湯1300円～	33.304452	131.465245	不定休	10台	small_onsen.jpg																外湯	周辺	なし	ナトリウム塩化物泉	扇山団地 3分	なし																		
	陽だまり温泉　花の湯	21-8778	別府市竹の内町2-2	10:00-0:00	貸切1600円※平日10:00～17:00 1名の場合は550円	33.305756	131.468603	なし	15台	small_onsen.jpg																外湯	周辺	8室	ナトリウム塩化物泉	今井	なし																		
	塚原温泉火口乃泉	85-4101	由布市湯布院町塚原1235	（6-9月受付）=9:00-18:00|（10-5月受付）9:00-17:00	500円	33.3136025	131.4216918	年末年始・積雪時	60台	small_onsen.jpg																外湯	周辺	2000円（60分大人2名小人2名迄）	酸性泉	なし	なし																		
	ホテルソラージュ「大神の湯」	72－1800	速見郡日出町大神7505	"平日受付（※火曜日は16：00から）=11：00-23：00日祝11：00-受付21：00、土・休前日11:00-受付14:00"	550円	33.368872	131.596489	年末年始	あり　200台	small_onsen.jpg																宿泊施設	周辺	あり　2室	ナトリウム・塩化物・炭酸水素塩温泉	ホテルソラージュ前	なし																		
	大分空港足湯	0978-67-2015	国東市安岐町下原13番地	11:00-18:00	無料	33.4764081	131.7326593	なし		small_onsen.jpg																足湯	周辺	なし	単純温泉	大分空港	なし																		
